 -0.1781,  -0.1064,   0.0003,   0.0002
 -0.1837,  -0.1105,   0.0005,   0.0001
 -0.1867,  -0.1133,   0.0006,   0.0001
 -0.1895,  -0.1154,   0.0004,   0.0002
 -0.1919,  -0.1174,   0.0001,   0.0003
 -0.1941,  -0.1194,   0.0000,   0.0003
 -0.1929,  -0.1194,   0.0002,  -0.0000
 -0.1886,  -0.1184,   0.0002,   0.0002
 -0.1822,  -0.1136,   0.0000,   0.0001
 -0.1805,  -0.1134,   0.0001,  -0.0001
 -0.1791,  -0.1133,  -0.0001,  -0.0001
 -0.0825,  -0.0329,  -0.0003,  -0.0001
 -0.1263,  -0.0724,  -0.0001,   0.0001
 -0.1665,  -0.0981,   0.0002,   0.0001
 -0.1717,  -0.1014,   0.0003,  -0.0004
 -0.1772,  -0.1053,   0.0001,  -0.0006
 -0.1800,  -0.1078,  -0.0004,  -0.0006
 -0.1826,  -0.1098,  -0.0003,  -0.0007
 -0.1850,  -0.1116,  -0.0003,  -0.0007
 -0.1870,  -0.1134,  -0.0004,  -0.0004
 -0.1890,  -0.1154,  -0.0005,  -0.0008
 -0.1887,  -0.1160,  -0.0003,  -0.0011
 -0.1854,  -0.1158,  -0.0001,  -0.0007
 -0.1801,  -0.1128,   0.0001,  -0.0003
 -0.1783,  -0.1125,   0.0000,  -0.0002
 -0.0966,  -0.0438,  -0.0001,  -0.0001
 -0.1138,  -0.0751,  -0.0001,  -0.0002
 -0.1344,  -0.1022,  -0.0002,  -0.0004
 -0.1421,  -0.1123,  -0.0002,  -0.0003
 -0.1471,  -0.1142,  -0.0003,  -0.0003
 -0.1465,  -0.1143,  -0.0005,  -0.0004
 -0.1480,  -0.1163,  -0.0006,  -0.0004
 -0.1487,  -0.1178,  -0.0002,  -0.0004
 -0.1495,  -0.1192,  -0.0001,   0.0001
 -0.1531,  -0.1250,   0.0001,   0.0002
 -0.1470,  -0.1237,   0.0004,   0.0004
 -0.1348,  -0.1110,   0.0002,   0.0002
 -0.1325,  -0.1099,  -0.0001,   0.0003
 -0.1303,  -0.1086,   0.0000,   0.0004
 -0.0873,  -0.0369,   0.0003,   0.0002
 -0.1361,  -0.0807,   0.0001,   0.0003
 -0.1807,  -0.1091,   0.0003,   0.0001
 -0.1863,  -0.1128,   0.0002,  -0.0001
 -0.1919,  -0.1171,   0.0001,  -0.0002
 -0.1956,  -0.1203,   0.0003,  -0.0001
 -0.1988,  -0.1228,   0.0003,   0.0002
 -0.2017,  -0.1250,   0.0003,   0.0002
 -0.2043,  -0.1272,   0.0001,   0.0007
 -0.2029,  -0.1265,  -0.0000,   0.0002
 -0.1979,  -0.1258,  -0.0000,   0.0001
 -0.1914,  -0.1200,   0.0001,   0.0002
 -0.1894,  -0.1195,   0.0004,  -0.0001
 -0.1877,  -0.1192,   0.0007,   0.0001
 -0.1863,  -0.1192,   0.0006,  -0.0000
 -0.0919,  -0.0396,  -0.0002,   0.0004
 -0.1083,  -0.0684,  -0.0001,   0.0002
 -0.1281,  -0.0928,  -0.0000,   0.0003
 -0.1353,  -0.1024,  -0.0001,   0.0004
 -0.1400,  -0.1042,   0.0001,   0.0006
 -0.1390,  -0.1037,  -0.0004,   0.0003
 -0.1400,  -0.1053,  -0.0006,   0.0002
 -0.1404,  -0.1066,  -0.0008,   0.0000
 -0.1409,  -0.1078,  -0.0007,   0.0002
 -0.1413,  -0.1090,  -0.0007,   0.0004
 -0.1451,  -0.1151,  -0.0009,   0.0005
 -0.1391,  -0.1142,  -0.0011,   0.0003
 -0.1283,  -0.1031,  -0.0008,  -0.0001
 -0.1264,  -0.1025,  -0.0006,  -0.0003
 -0.0898,  -0.0377,   0.0002,   0.0004
 -0.1051,  -0.0658,   0.0004,   0.0003
 -0.1234,  -0.0893,   0.0002,   0.0005
 -0.1297,  -0.0981,  -0.0004,   0.0004
 -0.1335,  -0.0997,  -0.0009,   0.0004
 -0.1322,  -0.0991,  -0.0006,   0.0005
 -0.1328,  -0.1004,  -0.0009,   0.0005
 -0.1328,  -0.1013,  -0.0008,   0.0002
 -0.1326,  -0.1018,  -0.0009,   0.0002
 -0.1327,  -0.1028,  -0.0008,   0.0006
 -0.1326,  -0.1039,  -0.0008,   0.0001
 -0.1329,  -0.1053,  -0.0006,   0.0001
 -0.1337,  -0.1070,  -0.0005,  -0.0001
 -0.1394,  -0.1131,  -0.0003,   0.0002
 -0.0883,  -0.0380,  -0.0001,   0.0000
 -0.1374,  -0.0820,  -0.0002,  -0.0000
 -0.1832,  -0.1112,  -0.0002,  -0.0002
 -0.1888,  -0.1148,  -0.0001,  -0.0001
 -0.1944,  -0.1191,  -0.0002,  -0.0001
 -0.1981,  -0.1224,   0.0002,   0.0001
 -0.2013,  -0.1248,   0.0003,  -0.0002
 -0.2041,  -0.1271,   0.0004,  -0.0005
 -0.2026,  -0.1262,   0.0003,  -0.0005
 -0.1979,  -0.1255,  -0.0002,  -0.0004
 -0.1918,  -0.1197,  -0.0000,  -0.0004
 -0.1896,  -0.1191,   0.0002,  -0.0004
 -0.1878,  -0.1187,   0.0003,  -0.0001
 -0.1862,  -0.1184,   0.0001,  -0.0001
 -0.0951,  -0.0425,   0.0000,   0.0002
 -0.1120,  -0.0730,  -0.0000,   0.0001
 -0.1324,  -0.0992,   0.0000,   0.0002
 -0.1401,  -0.1092,  -0.0002,  -0.0001
 -0.1450,  -0.1111,  -0.0001,  -0.0001
 -0.1444,  -0.1111,  -0.0003,  -0.0002
 -0.1459,  -0.1130,  -0.0002,  -0.0003
 -0.1465,  -0.1145,  -0.0005,  -0.0003
 -0.1471,  -0.1157,  -0.0006,   0.0000
 -0.1512,  -0.1218,  -0.0004,  -0.0003
 -0.1456,  -0.1212,  -0.0002,  -0.0006
 -0.1340,  -0.1091,  -0.0005,  -0.0006
 -0.1317,  -0.1080,  -0.0006,  -0.0004
 -0.1294,  -0.1068,  -0.0005,  -0.0004
 -0.0934,  -0.0409,  -0.0003,  -0.0000
 -0.1096,  -0.0707,  -0.0004,  -0.0001
 -0.1293,  -0.0962,  -0.0005,  -0.0001
 -0.1364,  -0.1058,  -0.0006,  -0.0001
 -0.1410,  -0.1076,  -0.0004,   0.0002
 -0.1402,  -0.1075,  -0.0003,   0.0000
 -0.1414,  -0.1093,  -0.0004,   0.0002
 -0.1418,  -0.1105,  -0.0005,   0.0002
 -0.1419,  -0.1113,  -0.0004,  -0.0002
 -0.1425,  -0.1126,  -0.0002,   0.0003
 -0.1428,  -0.1139,  -0.0002,   0.0001
 -0.1468,  -0.1201,  -0.0001,   0.0001
 -0.1407,  -0.1187,  -0.0002,  -0.0000
 -0.1301,  -0.1075,  -0.0005,   0.0002
 -0.1281,  -0.1066,  -0.0007,   0.0002
 -0.0955,  -0.0428,   0.0000,  -0.0001
 -0.1122,  -0.0737,  -0.0000,   0.0001
 -0.1321,  -0.1002,  -0.0001,   0.0001
 -0.1392,  -0.1098,   0.0001,   0.0002
 -0.1437,  -0.1115,   0.0003,  -0.0002
 -0.1427,  -0.1112,   0.0002,   0.0002
 -0.1438,  -0.1129,   0.0003,   0.0002
 -0.1442,  -0.1142,  -0.0000,   0.0001
 -0.1447,  -0.1154,   0.0003,   0.0001
 -0.1451,  -0.1167,   0.0000,   0.0002
 -0.1488,  -0.1228,  -0.0000,   0.0000
 -0.1423,  -0.1209,   0.0001,  -0.0000
 -0.1312,  -0.1091,   0.0002,   0.0001
 -0.1291,  -0.1080,  -0.0001,   0.0003
 -0.0925,  -0.0402,   0.0001,  -0.0001
 -0.1096,  -0.0693,   0.0001,   0.0001
 -0.1307,  -0.0943,   0.0004,   0.0001
 -0.1380,  -0.1037,   0.0005,  -0.0000
 -0.1431,  -0.1057,   0.0002,   0.0001
 -0.1423,  -0.1055,   0.0005,  -0.0002
 -0.1435,  -0.1073,   0.0003,  -0.0001
 -0.1441,  -0.1088,   0.0005,  -0.0001
 -0.1447,  -0.1100,   0.0004,   0.0001
 -0.1487,  -0.1156,   0.0004,   0.0004
 -0.1424,  -0.1148,   0.0005,  -0.0001
 -0.1305,  -0.1028,   0.0005,   0.0001
 -0.1280,  -0.1017,   0.0001,   0.0001
 -0.1260,  -0.1012,   0.0000,   0.0003
 -0.0885,  -0.0365,  -0.0000,   0.0001
 -0.1039,  -0.0637,  -0.0004,   0.0005
 -0.1225,  -0.0866,  -0.0004,   0.0006
 -0.1291,  -0.0957,  -0.0005,   0.0007
 -0.1333,  -0.0974,  -0.0008,   0.0007
 -0.1321,  -0.0968,  -0.0006,   0.0008
 -0.1330,  -0.0981,  -0.0002,   0.0010
 -0.1330,  -0.0989,  -0.0006,   0.0005
 -0.1328,  -0.0996,  -0.0009,   0.0004
 -0.1329,  -0.1005,  -0.0005,   0.0001
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
  0.0000,   0.0000,   0.0000,   0.0000
